,weather_1h
11230,0
20916,0
3462,0
15235,0
20706,0
23184,0
11399,0
12339,4
9771,0
9184,0
13062,4
14049,0
17233,4
248,0
9861,0
9793,0
8272,0
2161,0
8406,0
1923,0
19957,1
4621,0
16581,0
15371,0
3007,0
26295,0
22332,0
5531,0
18673,0
19759,0
16853,4
14190,4
110,0
24442,0
19166,0
3192,0
21025,0
27893,0
9995,0
21783,4
27174,0
16494,4
23128,0
21708,0
13182,4
28407,0
12632,0
27064,0
8187,0
11797,0
19363,0
16390,4
17183,4
14666,4
7117,0
364,4
6953,0
22245,0
7337,0
17968,0
21372,0
5793,0
21172,0
10735,0
9415,4
18992,0
4581,0
11615,0
16604,0
5217,0
4125,0
19419,1
6175,4
14548,4
18434,4
21461,0
6162,2
12862,4
25904,0
24873,0
6465,4
5240,0
24551,0
7323,0
15353,0
18072,0
732,0
10839,0
23113,0
14036,0
3941,0
6909,0
6040,4
13782,4
15125,4
1103,4
12228,4
23861,0
11626,0
16969,4
22621,0
12431,0
24243,0
2133,0
27426,0
20780,0
1589,0
26568,0
11336,0
20151,0
18775,0
19486,0
597,4
7308,0
25544,0
9561,4
19982,0
12202,4
22757,0
19589,0
26635,0
15832,1
2402,0
2146,0
20741,0
28108,4
5817,0
4241,0
5453,0
18314,0
8755,0
18829,0
20697,0
7251,0
498,4
20130,1
24673,0
15301,0
14829,0
9290,0
230,0
10522,0
2205,0
3392,1
11556,0
18231,0
10836,0
24879,0
27819,0
26128,0
19976,0
15624,0
19259,0
20428,0
14613,4
8975,0
22323,0
8465,0
14743,0
22982,0
28283,0
4579,0
18312,0
20586,0
14650,4
16506,4
15079,4
27146,0
24653,0
23749,0
140,0
16120,4
23979,0
20667,0
28131,0
6079,2
26494,0
24134,0
21373,0
401,4
10157,0
17248,4
19666,0
12600,0
6396,0
3782,0
10685,0
4642,0
13678,4
12067,0
11937,0
1181,4
27205,0
10743,0
24159,0
22553,0
1344,0
5101,0
11930,0
19446,1
18111,0
13434,0
10714,0
2070,0
7256,0
26925,0
3397,0
9377,4
16687,4
16435,4
24462,0
9464,4
27258,0
15946,0
7153,0
2283,0
17684,0
4796,0
14314,4
8539,0
6865,0
26818,0
27876,0
13094,4
377,4
13646,4
11332,0
14229,4
4546,0
4381,0
3645,0
26819,0
7224,0
15384,0
8451,0
22642,0
5043,0
189,0
2147,0
6600,4
4168,0
10298,0
11357,0
604,4
25732,0
12155,0
1218,4
20844,0
10372,0
7713,0
17268,4
22956,0
704,0
7010,0
17803,1
20099,0
11243,0
24757,0
14651,4
27401,0
20907,4
18837,0
27425,0
23889,0
10175,0
14494,4
5657,0
17907,0
18724,0
22933,0
17954,0
26710,0
8078,0
26577,0
5735,0
8976,0
22683,0
18780,0
1580,0
7530,0
10469,0
7515,0
22821,0
12471,0
28057,4
6612,4
26082,0
9681,0
25384,4
11287,0
20367,0
5284,0
25264,4
24756,0
20948,0
5120,0
316,0
27668,0
25481,0
1187,4
3100,0
9640,0
17728,0
21350,4
6663,4
719,0
8894,0
11499,0
1306,0
3564,0
12374,4
13706,4
1232,4
12521,0
17752,0
15179,4
22573,0
12818,4
12203,4
15479,0
6305,0
7751,0
12474,0
705,0
15057,4
47,0
10748,0
14861,0
8583,0
66,0
4472,0
22666,0
13177,4
15885,0
26953,0
24106,0
26191,0
15497,0
10021,0
1759,0
20186,0
15873,0
12045,0
17406,4
23459,0
17523,4
5770,0
28469,0
14448,4
19959,1
17080,4
2935,0
21518,0
2539,0
18641,0
26004,0
24616,0
21044,4
18849,0
8156,0
13834,4
21931,4
9986,0
16636,0
6722,4
20198,0
2040,0
145,0
18316,0
18621,0
5308,0
18338,0
6202,2
25937,0
16789,4
23484,0
5979,2
12566,0
20112,1
16728,4
20476,4
20569,4
6348,0
22930,0
13114,4
6209,0
950,0
9557,4
28264,0
14806,0
2002,0
3306,0
27835,0
27515,0
23228,0
16756,4
9951,0
7958,0
14607,4
3670,0
17797,0
19654,0
20326,0
7831,0
27474,0
13927,0
15962,0
6085,2
16056,0
1418,0
17101,4
14241,4
835,0
15246,0
3914,0
3433,0
18825,0
23566,0
17658,0
8716,0
11122,0
3612,0
26986,0
22733,0
24374,0
16490,4
14030,0
13824,4
16252,4
19155,0
22207,0
5459,0
5576,0
19757,0
14197,4
11109,0
1,0
4212,0
9833,0
18506,4
15896,0
22514,0
9072,0
1290,4
1387,0
22113,0
28507,0
20636,0
22850,0
27210,0
2183,0
3193,0
20118,0
23697,0
19336,0
20284,0
7755,0
9734,0
17245,4
27411,0
28114,4
14163,0
20745,0
6846,0
703,0
20369,0
7818,0
292,4
10677,0
19730,0
1457,0
10980,0
21473,0
23123,0
3375,0
13578,4
18976,0
19590,0
21849,4
27195,0
12127,0
16983,4
27967,0
1170,4
28456,0
19333,0
4897,0
23263,0
12184,4
25786,0
27293,0
21606,4
24163,0
15634,0
1808,0
1029,0
15505,0
17508,4
7852,0
11528,0
16845,4
6769,2
26851,0
12705,4
5402,0
24987,0
26544,0
6323,0
19397,1
9702,0
7325,0
23741,0
1621,0
28393,0
18016,0
19179,0
6934,0
12416,4
13985,0
18211,1
4782,0
5752,0
2300,0
27669,0
24950,0
15754,0
16783,4
24972,0
6711,2
27287,0
180,0
5298,0
7571,0
24795,0
20668,0
2430,0
9857,0
27452,0
2808,0
8116,0
15267,0
14140,0
17868,0
26751,0
28051,4
5924,0
14164,0
4414,0
10158,0
24931,0
16941,4
9319,0
24097,0
24996,0
3849,0
27841,0
5426,0
11132,0
24213,0
19343,0
14374,4
4741,0
839,0
27722,0
25369,4
8237,0
27970,0
25453,0
3307,0
1445,0
3151,0
8608,0
2237,0
18482,4
20776,0
15861,0
8634,0
17721,0
20220,0
14955,0
24109,0
18057,0
21615,4
18376,0
12656,0
9964,0
5644,0
13179,4
15855,0
16088,0
1717,0
107,0
6109,2
3781,0
4191,0
6479,4
24695,0
9974,0
13067,4
11991,0
8059,0
26758,0
7626,0
14346,4
16660,0
993,0
21397,0
25096,0
7364,4
16432,4
24139,0
19003,0
16801,4
22649,0
11146,0
1542,0
9601,0
28031,0
6069,2
23095,0
24714,0
1385,0
19911,0
15434,0
25689,0
158,0
3362,0
17747,0
21253,4
17444,4
13802,4
6655,4
24007,0
10696,0
16282,4
11448,0
14629,4
14375,4
13702,4
15740,0
5145,0
7591,0
21993,0
25336,4
721,0
11401,0
28523,0
24208,0
28324,0
24995,0
24370,0
21276,4
23843,0
13622,4
6944,0
1544,0
26647,0
1202,4
4218,0
12754,4
18445,4
5444,0
15647,1
24543,0
8362,0
20173,0
2623,0
21100,0
26113,0
28067,4
11827,0
443,4
11221,0
11624,0
10625,0
18616,0
9293,0
6627,4
28035,0
21720,0
16602,0
15941,0
9683,0
18463,0
1845,4
13615,4
25037,0
7452,0
16755,4
296,4
11658,0
17992,0
21997,0
1789,0
17255,4
3652,0
9623,0
6895,0
19024,0
21173,0
3752,0
17068,4
6827,0
14819,0
26670,0
23557,0
5954,2
8086,0
24419,0
15068,4
23626,0
25974,0
10333,0
27318,0
2919,0
7390,0
12137,0
569,4
5304,0
12453,0
25600,0
5389,0
21767,4
22736,0
11226,0
24149,0
5286,0
14045,0
26094,0
12783,4
9321,0
21029,4
1310,0
8689,0
14065,0
10983,0
13515,4
13475,0
14418,4
15627,0
15069,4
1900,0
26054,0
26037,0
10671,0
15925,0
14859,0
16070,0
9756,0
6932,0
27138,0
24926,0
6725,2
23492,0
14970,0
42,0
9538,4
9500,4
11108,0
20957,0
2903,0
12247,4
8964,0
16829,4
13396,0
190,0
249,0
6093,2
268,0
9403,4
19769,0
27292,0
22094,0
13409,0
1645,0
26361,0
7595,0
11329,0
10797,0
18113,0
15584,0
3965,0
28199,0
27584,0
992,0
10391,0
5067,0
12482,0
16062,0
26281,0
6195,4
1807,4
16209,4
21212,0
7640,0
5073,0
9923,0
13922,0
18816,0
9525,4
21478,0
7726,0
16036,0
10637,0
5803,0
9641,0
11201,0
12748,4
22274,0
5823,0
22810,0
8447,0
4420,0
6260,0
9234,0
8138,0
23603,0
25703,0
13090,4
11701,0
11554,0
10810,0
1133,4
20043,0
8065,0
9051,0
6853,0
2632,0
6332,0
7987,0
680,0
28413,0
16001,0
10914,0
11524,0
4990,0
12643,0
25282,4
19897,0
13253,0
19805,0
22554,0
3019,0
20182,0
18946,0
17611,0
21155,0
17055,4
4656,0
7870,0
7848,0
10169,0
4333,0
14201,4
24577,0
17027,4
11738,0
21789,4
9950,0
15680,1
2952,0
5674,0
15012,4
14138,0
646,0
28185,0
20498,4
19855,0
27264,0
1339,0
4927,0
9356,0
3647,0
12645,0
15441,0
11972,0
4157,1
4786,0
11012,0
8950,0
15849,0
1978,0
21718,0
20881,0
19427,1
12183,4
10023,0
5475,0
19401,0
14090,0
5417,0
16953,4
26885,0
26402,0
2689,0
12552,4
25638,0
978,0
22423,0
23394,0
27029,0
6665,4
28284,0
17779,0
28196,0
10728,0
7103,0
14395,4
8276,0
3861,0
19060,0
5854,0
4659,0
524,4
9275,0
24424,0
21319,0
4843,0
13534,4
11502,0
12941,4
24678,0
20966,0
18242,0
10855,0
10227,0
26144,0
10414,0
10916,0
2154,0
5742,0
6128,4
14840,0
15220,0
20440,4
17279,4
3620,0
24274,0
22431,0
23602,0
17604,0
20540,4
5585,0
1383,0
19570,0
16271,4
28575,0
5121,0
17267,4
21949,1
15427,0
28522,0
9621,0
27905,0
4556,0
22448,0
9212,0
20084,0
21892,4
26706,0
23877,0
20722,0
21145,0
11062,0
23015,0
4085,1
27166,0
5105,0
7788,0
3591,0
23419,0
18666,0
7834,0
9143,0
25233,4
13125,4
7613,0
18973,0
12943,4
2442,0
10229,0
2214,0
24452,0
14441,4
14551,4
22624,0
8390,0
12897,4
26998,0
1832,4
27720,0
16112,4
10043,0
28316,0
24168,0
19319,0
3047,0
11551,0
2630,0
9932,0
5362,0
2566,0
2600,0
14083,0
26586,0
4286,0
1572,0
27052,0
15718,1
859,0
9814,0
27137,0
25862,0
15792,0
20258,0
27397,0
21500,0
15415,0
4018,0
3161,0
567,4
3696,0
11104,0
23775,0
12226,4
16834,4
2804,0
7300,0
17716,0
19839,0
26188,0
17727,0
18456,4
19507,0
16930,4
13598,4
24900,0
8482,0
6765,0
26481,0
10528,0
14485,4
17558,0
14188,4
22067,0
19736,0
20361,0
22742,0
27067,0
3189,0
195,0
12588,0
4095,0
17594,0
5995,2
14033,0
24696,0
8890,0
1177,4
18819,0
17802,0
11876,0
2239,0
12351,4
10445,0
22097,0
27414,0
25382,4
7171,0
18196,1
21368,0
10808,0
1866,4
20739,0
23458,0
25866,0
9239,0
17034,4
11390,0
16517,4
1071,0
16600,0
23252,0
23530,0
23956,0
17049,4
7578,0
3912,0
11727,0
19894,0
3854,0
12401,4
2501,0
8202,0
13879,0
21021,0
15037,4
15095,4
128,0
25176,4
25088,0
3750,0
25314,4
26312,0
11890,0
12699,0
26728,0
15062,4
25132,0
23072,0
16104,4
27043,0
22953,0
3452,0
7587,0
14388,4
19198,0
8194,0
10240,0
9311,0
15346,0
15821,0
17833,0
9402,4
15957,1
8444,0
14430,4
9668,0
16952,4
23045,0
18092,0
1158,4
25241,4
18044,0
21559,4
20308,0
17062,4
15637,1
7644,0
12794,4
11655,0
20180,0
24495,0
10920,0
737,0
28376,0
21452,0
5430,0
7620,0
25919,0
6867,0
20358,0
19764,0
10695,0
16737,4
23854,0
10128,0
12223,4
4506,0
4133,0
23156,0
17672,0
2546,0
21391,0
8484,0
17661,0
28267,0
2023,0
27118,0
3543,0
1250,4
4961,0
16141,4
19751,0
11601,0
26498,0
8653,0
7936,0
14904,0
10626,0
7555,0
23065,0
17931,0
20365,0
199,0
5377,0
27233,0
3497,0
19199,0
4486,0
9547,4
17473,4
18581,1
26006,0
3518,0
21851,4
15682,1
6509,4
13140,4
15681,1
4619,0
18309,0
16721,4
27079,0
68,0
28188,0
26900,0
26789,0
5108,0
14152,0
10165,0
20313,0
23891,0
7015,0
15030,4
24453,0
28198,0
16631,0
2072,0
23453,0
21786,4
21829,1
16475,4
6906,0
21939,4
16835,4
28134,0
20355,0
9256,0
2481,0
916,0
20159,0
17517,4
11608,0
3217,0
19533,0
26287,0
4728,0
11566,0
13011,4
27089,0
3445,0
1609,0
19104,0
1461,0
15214,0
1795,0
10854,0
17158,4
15646,1
17776,0
20761,0
18967,0
23298,0
15961,0
6679,4
26701,0
3030,0
27056,0
8855,0
1565,0
18561,0
14151,0
8035,0
13703,4
19451,0
25220,4
2862,0
27583,0
18354,0
25890,0
20622,0
17254,4
6880,0
27456,0
17419,4
11274,0
2022,0
17893,0
379,4
20088,0
9931,0
587,4
7784,0
5726,0
27201,0
19996,0
9138,0
20345,0
2053,0
5445,0
3377,0
7965,0
121,0
16525,4
8122,0
13917,0
21277,4
9372,4
13048,4
25690,0
13848,4
12891,4
13605,4
14890,0
19136,0
19969,1
12227,4
15362,0
141,0
6642,4
11649,0
1145,4
2227,0
11155,0
16669,4
1860,4
26215,0
3273,0
10370,0
24343,0
6640,4
13821,4
28395,0
11414,0
22739,0
14108,0
8226,0
15027,4
27818,0
21855,2
24949,0
2593,0
1027,0
3687,0
22811,0
6714,4
20698,0
24620,0
2079,0
22677,0
6121,2
17563,0
24454,0
24090,0
5059,0
20310,0
20178,0
20014,0
14435,4
13015,4
18368,0
2721,0
13063,4
27937,0
24479,0
21126,0
3617,0
24340,0
21057,0
8204,0
5901,0
28463,0
13092,4
9226,0
14071,0
3817,0
193,0
22117,0
4115,0
27697,0
27483,0
21496,0
18651,0
1493,0
786,0
17322,4
26878,0
7898,0
26283,0
2979,0
6843,0
24223,0
16424,4
18274,0
24544,0
15398,0
3903,0
5798,0
26211,0
26122,0
21318,1
2429,0
7342,0
16814,4
20831,0
1305,0
1086,4
15099,4
3167,0
9228,0
8682,0
23221,0
4889,0
9842,0
23314,0
17427,4
3139,0
23019,0
22512,0
17096,4
16779,4
17422,4
724,0
3247,0
18804,0
25684,0
7358,0
5311,0
11762,0
10576,0
3148,0
7739,0
4453,0
7120,0
12880,4
7457,0
19252,0
24023,0
636,4
14515,4
9496,4
27503,0
25279,4
5037,0
7081,0
8475,0
21952,1
27,0
7205,0
8219,0
8748,0
5181,0
12667,0
26320,0
7004,0
2936,0
13710,4
13761,4
19026,0
16551,4
19200,0
12550,0
10222,0
27248,0
11652,0
3239,0
22288,0
5150,0
357,4
1526,0
2317,0
12870,4
10088,0
5003,0
1974,0
2305,0
25120,0
6113,2
402,4
16552,4
13524,4
14794,0
6407,4
16816,4
5261,0
25319,4
24372,0
18436,4
19516,0
26951,0
23760,0
9572,4
27230,0
6173,2
4654,0
28508,0
1592,0
18391,0
2912,0
2499,0
1190,4
26987,0
8037,0
18339,0
8195,0
20803,0
24437,0
24765,0
21360,0
572,4
16192,4
20963,4
19495,0
8590,0
4120,1
10294,0
1036,0
6531,4
4037,0
588,4
24165,0
26848,0
830,0
26352,0
931,0
28494,0
20973,0
2223,0
28128,0
6545,4
10239,0
27509,0
10784,0
23497,0
27260,0
28408,0
28331,0
5865,0
12993,4
11801,0
4255,0
25691,0
20588,4
6150,2
8744,0
22010,0
24703,0
9168,0
21505,0
17795,0
111,0
6303,0
4653,0
4209,0
14745,0
17356,4
5982,2
22462,0
6506,4
5507,0
16090,0
2685,0
11270,0
20055,0
849,0
24466,0
13926,0
263,0
10969,0
25036,0
8953,0
2602,0
27535,0
14402,4
2627,0
22854,0
21244,4
27164,0
10369,0
6116,2
12383,4
18670,0
24769,0
1574,0
20614,0
15088,4
5365,0
10162,0
27995,0
15562,0
23190,0
17572,0
12855,4
14692,0
11351,0
1906,0
22375,0
5245,0
27142,0
23872,0
19611,0
26520,0
25523,0
6392,0
21349,4
20271,0
1533,1
7129,0
15309,0
11989,0
2844,0
8366,0
10721,0
22478,0
8921,0
1785,4
24325,0
1989,0
18706,0
10376,0
12359,4
11038,0
25368,4
13100,4
18319,0
10814,0
25379,4
17112,4
21925,4
9083,0
9501,4
23910,0
13896,0
3119,0
25800,0
15556,0
7996,0
18317,0
26790,0
8861,0
4303,0
19824,0
23117,0
24958,0
17000,4
15268,0
1751,0
26918,0
25826,0
3281,0
14884,0
17940,0
8970,0
16078,0
912,0
25345,4
16144,4
26136,0
2477,0
3795,0
19674,0
412,4
11151,0
12300,4
20149,0
1372,0
17875,0
8791,0
9128,0
28458,0
5958,2
17405,4
15459,0
160,0
15565,0
13823,4
21287,0
677,0
117,0
10886,0
5670,0
3532,0
22387,0
16607,0
20623,0
1793,0
15187,4
18522,0
14676,0
21693,0
6592,4
9163,0
26834,0
26671,0
4726,0
100,0
13722,4
13187,4
13018,4
6127,4
6956,0
24966,0
21412,0
4226,0
9770,0
20119,0
2750,0
5160,0
18575,1
8800,0
8638,0
20935,0
3575,0
16097,4
9516,4
5299,0
20612,0
15622,0
14183,4
27870,0
22689,0
3431,0
4001,0
12952,4
348,0
6672,4
18204,0
11963,0
6327,0
12488,0
10152,0
935,0
1329,0
1654,0
17201,4
6252,0
19361,0
19886,0
13276,0
23290,0
11451,0
21882,1
3024,0
354,4
11725,0
21165,0
9456,4
14891,0
9961,0
28212,0
7263,0
26389,0
13080,4
11882,0
18717,0
3534,0
15327,0
21404,0
18489,4
23943,0
25824,0
20424,4
14761,0
23868,0
18286,0
21545,4
21781,4
28231,0
405,4
21733,0
11976,0
8278,0
10811,0
25191,4
1446,0
19810,0
27071,0
1938,0
18476,4
12381,4
26795,0
4874,0
28191,0
5716,0
4014,0
8984,0
26803,0
21865,4
16427,4
21280,4
21752,4
10831,0
24768,0
11770,0
573,4
13381,0
16632,0
10174,0
19385,0
11172,0
17945,0
19227,0
23621,0
21714,0
25142,0
27582,0
2889,0
4344,0
15512,0
21464,0
15608,0
24176,0
12421,4
27399,0
11262,0
23508,0
5169,0
25588,0
26005,0
10202,0
17656,0
3611,0
10054,0
26543,0
14541,4
25171,0
23553,0
7073,0
5194,0
26029,0
8440,0
7182,0
14924,0
13038,4
25876,0
5264,0
14232,4
8308,0
8007,0
10837,0
13803,4
4571,0
25464,0
13236,0
12726,4
1698,0
5186,0
24951,0
14898,0
22599,0
8457,0
27256,0
13324,0
19795,0
17928,0
123,0
1313,0
9105,0
23528,0
16107,4
8170,0
20815,0
5581,0
27792,0
496,4
19100,0
28205,0
27212,0
13853,4
17012,4
26590,0
25834,0
7929,0
23842,0
13912,0
6174,2
25216,4
1885,0
17778,0
28192,0
24904,0
11115,0
14653,4
807,0
21990,0
968,0
13494,0
16009,0
22894,0
18310,0
12774,4
10097,0
10161,0
24639,0
26372,0
21307,0
26693,0
1093,4
13232,4
15789,0
13154,4
23668,0
15648,1
26910,0
12225,4
8607,0
12103,0
744,0
19007,0
28357,0
26722,0
17067,4
18077,0
14305,4
2915,0
16848,4
20822,0
4233,0
373,4
14827,0
27144,0
28471,0
21805,4
16962,4
10758,0
25133,0
12625,0
17745,0
15321,0
28303,0
11206,0
26181,0
16857,4
12059,0
25294,4
13165,4
28504,0
13595,4
20991,0
10915,0
22793,0
2869,0
6816,0
10672,0
3149,0
19035,0
2171,0
18341,0
22321,0
5082,0
4632,0
13577,4
5419,0
2268,0
18655,0
16190,4
11088,0
10356,0
4755,0
10658,0
22152,0
4989,0
14664,4
748,0
7690,0
12495,0
25992,0
13186,4
18787,0
8688,0
18226,0
1561,0
27998,0
22678,0
4853,0
28240,0
4942,0
299,4
26492,0
2437,0
5477,0
11712,0
27586,0
9109,0
21555,0
1499,0
9066,0
14798,0
27181,0
12558,4
19076,0
20793,0
5205,0
14130,0
20475,4
13148,4
11350,0
11625,0
22085,0
7425,0
16752,4
10879,0
23781,0
8541,0
2258,0
7730,0
8572,0
13859,4
4353,0
11234,0
16659,0
7778,0
12289,4
7388,0
26463,0
25195,4
9125,0
21691,4
11871,0
3775,0
3879,0
17447,4
10378,0
27443,0
15394,0
14886,0
8470,0
8256,0
3033,0
7756,0
162,0
22920,0
113,0
2016,0
27545,0
15673,1
14725,0
28078,4
13101,4
8704,0
8690,0
28361,0
8383,0
25569,0
25075,0
9406,4
8057,0
18798,0
18629,0
15151,4
25911,0
10276,0
12377,4
7017,0
9673,0
23237,0
18370,0
14290,4
1818,4
9541,4
5760,0
3780,0
16812,4
10631,0
6319,0
18966,0
13587,4
25714,0
17136,4
10331,0
13894,0
683,0
9722,0
17321,4
15453,0
9300,0
13066,4
20273,0
28455,0
11965,0
3942,0
2913,0
14168,4
27133,0
2586,0
17922,0
14926,0
323,0
26573,0
15128,4
9956,0
17595,0
17771,0
23494,0
22889,0
11620,0
12798,4
13121,4
26105,0
25534,0
4711,0
21569,4
21660,4
3096,0
8836,0
21844,4
5868,0
23468,0
6686,4
6540,4
9878,0
16763,4
16716,4
7186,0
3982,0
23212,0
3050,0
22954,0
23124,0
6945,0
27199,0
27167,0
8974,0
3692,0
21420,0
20937,0
3437,0
10996,0
6617,4
14549,4
3892,0
398,4
17732,0
4563,0
26098,0
13311,0
13555,4
23533,0
15407,0
24230,0
7447,0
28008,0
22011,0
14824,0
4776,0
7790,0
19561,0
14282,4
20328,0
12917,4
12447,0
15936,0
27407,0
5634,0
17251,4
14751,0
23645,0
14634,4
11395,0
16633,0
22816,0
7344,0
11523,0
7248,0
1814,4
19655,0
16186,4
19829,0
4075,0
22812,0
4580,0
23684,0
15287,0
27854,0
12243,4
27158,0
3138,0
5808,0
2005,0
2638,0
22536,0
19605,0
26455,0
8034,0
4925,0
7433,0
19963,1
14530,4
15370,0
21140,0
18067,0
163,0
15198,0
482,4
23678,0
26472,0
21272,4
20514,4
19799,0
15054,4
19548,0
2637,0
27750,0
7864,0
18808,0
22476,0
2848,0
21727,4
15326,0
6078,2
898,0
4764,0
8310,0
1012,0
25403,4
12725,4
13952,0
14397,4
23927,0
8768,0
2500,0
343,0
15649,1
24893,0
9688,0
27229,0
26232,0
8792,0
22935,0
13079,4
25480,0
13041,4
24655,0
22888,0
22774,0
4042,0
20600,0
15379,0
27372,0
20824,0
19225,0
17407,4
3878,0
20927,0
27480,0
8972,0
20082,0
8909,0
26604,0
1281,4
8978,0
138,0
23743,0
586,4
20598,0
8920,0
13932,0
3061,0
23914,0
19630,0
1135,4
1792,0
9385,4
23201,0
27217,0
561,4
5495,0
21322,0
19980,0
10962,0
8657,0
10094,0
3476,0
18781,0
27386,0
18311,0
24319,0
13714,4
5457,0
7418,0
27579,0
26462,0
1594,0
28080,4
4920,0
11363,0
1677,0
16478,4
20870,0
22498,0
4320,0
2554,0
10602,0
1183,4
9769,0
10977,0
6757,0
22568,0
8123,0
24508,0
6968,0
21000,4
35,0
13226,4
20272,0
16866,4
26890,0
13326,0
23658,0
19263,0
9795,0
9355,0
1604,0
5826,0
28006,0
22427,0
12182,4
25095,0
6231,0
14637,4
3961,0
25947,0
8471,0
2376,0
20004,0
16033,0
906,0
7605,0
5384,0
4093,0
21986,0
18174,0
15237,0
22868,0
2841,0
7553,0
965,0
4666,0
23109,0
21122,0
16064,0
24413,0
15847,0
10299,0
17207,4
25783,0
11644,0
18652,0
12907,4
7463,0
5655,0
11490,0
22853,0
9147,0
396,4
6480,4
27542,0
9841,0
16530,4
5885,0
22111,0
16295,4
18177,0
3856,0
26652,0
5279,0
12078,0
2309,0
14564,4
5590,0
26980,0
18806,0
16635,0
6026,2
3220,0
7810,0
25603,0
24114,0
23573,0
4699,0
17284,4
18514,0
23641,0
6242,0
11705,0
21568,4
26230,0
12438,0
11030,0
23307,0
18144,0
18646,0
22813,0
873,0
25023,0
8355,0
7159,0
19278,0
24744,0
9779,0
27691,0
26058,0
26906,0
8155,0
17965,0
157,0
6192,4
17569,0
23501,0
19212,0
14889,0
6776,2
20717,0
12009,0
1206,4
10828,0
1595,0
9245,0
25127,0
7377,0
3288,0
20812,0
874,0
25545,0
4307,0
23091,0
23864,0
9141,0
26523,0
15514,0
5505,0
15990,0
12978,4
28333,0
17227,4
20823,0
18461,0
27964,0
11978,0
19557,0
7252,0
7816,0
6889,0
18738,0
13337,0
25371,4
10319,0
5917,0
7729,0
3707,0
19540,0
5695,0
19234,0
7774,0
3629,0
22355,0
19249,0
24767,0
3122,0
921,0
14328,4
585,4
8927,0
17239,4
21531,0
2853,0
26171,0
15311,0
17557,0
9866,0
5230,0
4347,0
27161,0
20842,0
27880,0
15359,0
15183,4
23738,0
18332,0
25528,0
9296,0
2683,0
13779,4
10918,0
22285,0
4698,0
2315,0
17735,0
2716,0
10540,0
11905,0
2451,0
12419,4
114,0
23234,0
7574,0
7550,0
1459,0
12049,0
22662,0
14594,4
14381,4
10189,0
9526,4
7952,0
18323,0
23512,0
5397,0
23280,0
6502,4
26618,0
9340,0
7341,0
1055,0
17707,0
20319,0
17891,0
19138,0
14185,4
26937,0
5539,0
7247,0
13747,4
25946,0
15758,0
8765,0
18517,0
16439,4
26832,0
17989,0
19554,0
5687,0
14098,0
3701,0
24174,0
9983,0
2044,0
14617,4
17191,4
20330,0
22676,0
24921,0
3181,0
13485,4
7042,0
3004,0
27438,0
18761,0
13904,0
28345,0
17668,0
24192,0
20954,4
11416,0
11643,0
12826,4
15994,0
16434,4
14447,4
27904,0
6948,0
2667,0
14584,4
22126,0
21449,0
7639,0
11427,0
23838,0
26669,0
11515,0
800,0
8827,0
26509,0
7833,0
13961,0
24882,0
3104,0
16571,4
1722,0
25775,0
18578,0
7178,0
15216,0
27629,0
13798,4
3884,0
27017,0
22508,0
23983,0
8743,0
15239,0
6425,4
7307,0
20376,0
2552,0
5490,0
17441,4
18053,0
10525,0
18230,0
27423,0
27034,0
18119,0
231,0
2578,0
20572,4
16726,4
11426,0
25090,0
4811,0
2213,0
21778,4
15826,1
27149,0
20265,0
13572,4
25842,0
19196,0
7933,0
22278,0
26567,0
20702,0
27191,0
4865,0
17613,0
617,4
746,0
1568,0
21937,4
20834,0
1345,0
16322,4
7091,0
1462,0
10651,0
23513,0
21565,4
17177,4
6024,4
774,0
15139,4
21901,4
16527,4
12185,4
5235,0
22576,0
15537,0
24754,0
18558,0
4800,0
15521,0
26865,0
14818,0
9013,0
4575,0
24395,0
7720,0
6748,4
27643,0
25752,0
26538,0
16106,4
3592,0
27996,0
7022,0
5749,0
4965,0
5943,2
12709,0
197,0
24925,0
9050,0
19053,0
7747,0
12257,4
1778,2
14127,0
7715,0
3974,0
7817,0
1434,0
26929,0
22262,0
15662,1
10486,0
18543,0
2067,0
27390,0
486,4
8609,0
8542,0
5086,0
27450,0
20189,0
3419,0
10756,0
12475,0
1719,0
10523,0
7011,0
26202,0
11638,0
5997,2
16402,4
14136,0
14063,0
3508,0
762,0
23003,0
6398,0
13365,0
13582,4
5057,0
5204,0
9665,0
14800,0
1239,4
14952,0
28206,0
8678,0
6577,4
11165,0
2484,0
10561,0
21475,0
20766,0
27609,0
320,0
5705,0
9240,0
5512,0
27782,0
3154,0
2507,0
3853,0
12934,4
23901,0
10147,0
17591,0
17986,0
13939,0
6710,4
841,0
5123,0
16592,0
23442,0
26837,0
25653,0
26591,0
10948,0
2466,0
28552,0
25317,4
5860,0
18201,0
13656,4
3727,0
13984,0
24737,0
6555,4
3102,0
10679,0
16184,4
3036,0
1741,0
26437,0
20138,0
7589,0
23748,0
11825,0
670,0
9002,0
17197,4
22364,0
639,0
25470,0
21486,0
24940,0
17966,0
9042,0
16331,4
9196,0
17148,4
5388,0
22586,0
3117,0
93,0
1593,0
28417,0
17196,4
18153,0
13698,4
328,0
14595,4
8006,0
23917,0
493,4
13470,0
8568,0
19744,0
7583,0
24718,0
24102,0
16073,0
13150,4
11811,0
24056,0
13328,0
13910,0
8846,0
3636,0
3482,0
3904,0
15342,0
16181,4
22162,0
9644,0
11119,0
18720,0
9707,0
2870,0
11268,0
12154,0
1297,4
1330,0
18665,0
4922,0
2135,0
10190,0
9698,0
17151,4
246,0
